Name,Images,Desc
Nidoqueen,https://img.pokemondb.net/artwork/nidoqueen.jpg,Nidoqueen is a Poison/Ground type Pokemon introduced in Generation 1. It is known as the Drill Pokemon
Bulbasaur,https://img.pokemondb.net/artwork/bulbasaur.jpg,Bulbasaur is a Grass/Poison type Pokemon introduced in Generation 1. It is known as the Seed Pokemon.
Ivysaur,https://img.pokemondb.net/artwork/ivysaur.jpg,Ivysaur is a Grass/Poison type Pokemon introduced in Generation 1. It is known as the Seed Pokemon
Charmeleon,https://img.pokemondb.net/artwork/charmeleon.jpg,Charmeleon is a Fire type Pokemon introduced in Generation 1. It is known as the Flame Pokemon.
Pidgeot,https://img.pokemondb.net/artwork/pidgeot.jpg,"Pidgeot is a Normal/Flying type Pokemon introduced in Generation 1. It is known as the Bird Pokemon.Pidgeot has a Mega Evolution, available from Omega Ruby & Alpha Sapphire onwards."
Arbok,https://img.pokemondb.net/artwork/arbok.jpg,Arbok is a Poison type Pokemon introduced in Generation 1. It is known as the Cobra Pokemon.
Venusaur,https://img.pokemondb.net/artwork/venusaur.jpg,"Venusaur is a Grass/Poison type Pokemon introduced in Generation 1. It is known as the Seed Pokemon.Venusaur has a Mega Evolution, available from X & Y onwards."
Charizard,https://img.pokemondb.net/artwork/charizard.jpg,"Charizard is a Fire/Flying type Pokemon introduced in Generation 1. It is known as the Flame Pokemon.Charizard has two Mega Evolutions, available from X & Y onwards."
Charmander,https://img.pokemondb.net/artwork/charmander.jpg,Charmander is a Fire type Pokemon introduced in Generation 1. It is known as the Lizard Pokemon.
Ninetales,https://img.pokemondb.net/artwork/ninetales.jpg,Ninetales is a Fire type Pokemon introduced in Generation 1. It is known as the Fox Pokemon.
Fearow,https://img.pokemondb.net/artwork/fearow.jpg,Fearow is a Normal/Flying type Pokemon introduced in Generation 1. It is known as the Beak Pokemon.
Swampert,https://img.pokemondb.net/artwork/swampert.jpg,"Swampert is a Water/Ground type Pokemon introduced in Generation 3. It is known as the Mud Fish Pokemon.Swampert has a Mega Evolution, available from Omega Ruby & Alpha Sapphire onwards."
Plusle,https://img.pokemondb.net/artwork/plusle.jpg,Plusle is an Electric type Pokemon introduced in Generation 3. It is known as the Cheering Pokemon.
Golduck,https://img.pokemondb.net/artwork/golduck.jpg,Golduck is a Water type Pokemon introduced in Generation 1. It is known as the Duck Pokemon.
Flareon,https://img.pokemondb.net/artwork/flareon.jpg,Flareon is a Fire type Pokemon introduced in Generation 1. It is known as the Flame Pokemon.
Donphan,https://img.pokemondb.net/artwork/donphan.jpg,Donphan is a Ground type Pokemon introduced in Generation 2. It is known as the Armor Pokemon.
Smoochum,https://img.pokemondb.net/artwork/smoochum.jpg,Smoochum is an Ice/Psychic type Pokemon introduced in Generation 2. It is known as the Kiss Pokemon.
